timestamp,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,rf_spike,lstm_spike,visual_spike,prediccion_futura,score_drl,accion,monto,multiplicador,ganancia_esperada,duracion_estimada,ganancia_real,duracion_real,exito,operacion_exitosa,ultima_direccion
1752421859,17710.842,17710.842,17709.792,17709.792,1.0499999999992724,-1.0529999999998836,-5.9285718883341194e-05,-6.28007838531771e-05,0.0,17714.715415806717,1.0499999999992724,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752421919,17709.791,17709.791,17708.817,17708.817,0.9740000000019791,-0.9750000000021828,-5.499782577908339e-05,-6.178820681053597e-05,0.0,17713.642976569394,0.9740000000019791,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752421979,17708.796,17708.796,17707.905,17707.905,0.8909999999996217,-0.9120000000002619,-5.0313979561322055e-05,-5.858491284691257e-05,0.0,17712.599708102483,0.8909999999996217,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422040,17707.892,17707.892,17706.961,17706.961,0.9310000000004948,-0.9439999999995052,-5.2575427950458176e-05,-5.5889459882280125e-05,0.0,17711.574488447462,0.9310000000004948,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422099,17706.931,17706.931,17706.002,17706.002,0.9290000000000873,-0.9589999999989232,-5.246533123103531e-05,-5.392765668104803e-05,0.0,17710.561308729724,0.9290000000000873,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422159,17705.981,17705.981,17705.006,17705.006,0.9749999999985448,-0.9959999999991851,-5.5066138385585344e-05,-5.308374058149686e-05,0.0,17709.55125259702,0.9749999999985448,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422219,17704.991,17704.991,17703.922,17703.922,1.0690000000031432,-1.0840000000025611,-6.037845486637881e-05,-5.4159866398955944e-05,0.0,17708.52775212474,1.0690000000031432,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422280,17703.907,17703.907,17702.859,17702.859,1.047999999998865,-1.0629999999982829,-5.919597295663974e-05,-5.593626507801948e-05,0.0,17707.497069919973,1.047999999998865,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422340,17702.827,17702.827,17701.759,17701.759,1.0680000000029395,-1.1000000000021828,-6.0329347397618435e-05,-5.748704896745153e-05,0.0,17706.45378447962,1.0680000000029395,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422399,17701.73,17701.73,17700.69,17700.69,1.0400000000008731,-1.0689999999995052,-5.87513197863075e-05,-5.874424667850597e-05,0.0,17705.405823664787,1.0400000000008731,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422459,17700.68,17700.68,17699.706,17699.706,0.9740000000019791,-0.9840000000003783,-5.502613458929143e-05,-5.873624591924718e-05,0.0,17704.369492089012,0.9740000000019791,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422520,17699.676,17699.676,17698.571,17698.571,1.1049999999995634,-1.1349999999983993,-6.24305213270324e-05,-5.91466592113779e-05,0.0,17703.31522079974,1.1049999999995634,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422580,17698.554,17698.554,17697.533,17697.533,1.0210000000006403,-1.0380000000004657,-5.768832866236645e-05,-5.8845130352523246e-05,0.0,17702.263907926703,1.0210000000006403,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422640,17697.524,17697.524,17696.498,17696.498,1.026000000001659,-1.0349999999998545,-5.797421153386535e-05,-5.837410317977263e-05,0.0,17701.215561030585,1.026000000001659,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422699,17696.473,17696.473,17695.337,17695.337,1.136000000002241,-1.1610000000000582,-6.419358252925545e-05,-5.9462555728362214e-05,0.0,17700.14673175193,1.136000000002241,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422760,17695.321,17695.321,17694.368,17694.368,0.9530000000013388,-0.9690000000009604,-5.385604477032877e-05,-5.922853776456969e-05,0.0,17699.09605325123,0.9530000000013388,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422819,17694.351,17694.351,17693.314,17693.314,1.037000000000262,-1.0540000000000873,-5.860627496313722e-05,-5.8463688491790644e-05,0.0,17698.04477084156,1.037000000000262,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422879,17693.287,17693.287,17692.103,17692.103,1.184000000001106,-1.2109999999993306,-6.691803507178208e-05,-6.030962977367377e-05,0.0,17696.964448870007,1.184000000001106,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752422940,17692.095,17692.095,17691.124,17691.124,0.9710000000013679,-0.9789999999993597,-5.4883268488065876e-05,-5.969144116451388e-05,0.0,17695.902549075105,0.9710000000013679,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423000,17691.094,17691.094,17689.959,17689.959,1.1350000000020373,-1.1650000000008731,-6.415657505420734e-05,-5.9684039669504254e-05,0.0,17694.821903788365,1.1350000000020373,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423060,17689.933,17689.933,17688.878,17688.878,1.055000000000291,-1.080999999998312,-5.9638439557701605e-05,-6.0840518626978826e-05,0.0,17693.741194008093,1.055000000000291,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423120,17688.85,17688.85,17687.836,17687.836,1.0139999999992142,-1.0420000000012806,-5.732424662989478e-05,-6.058411296033034e-05,0.0,17692.66752236969,1.0139999999992142,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423180,17687.82,17687.82,17686.859,17686.859,0.9609999999993306,-0.9769999999989523,-5.433117252433203e-05,-5.8066740450840334e-05,0.0,17691.611427392818,0.9609999999993306,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423239,17686.849,17686.849,17685.766,17685.766,1.0829999999987194,-1.0930000000007567,-6.12319356601461e-05,-5.9336473885256376e-05,0.0,17690.548622411738,1.0829999999987194,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423299,17685.76,17685.76,17684.705,17684.705,1.054999999996653,-1.0609999999978754,-5.9652511398811994e-05,-5.84356611541773e-05,0.0,17689.48614560904,1.054999999996653,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423360,17684.677,17684.677,17683.58,17683.58,1.0969999999979336,-1.125,-6.203110184019383e-05,-5.891419361067575e-05,0.0,17688.412300952285,1.0969999999979336,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423420,17683.564,17683.564,17682.596,17682.596,0.9679999999971187,-0.9840000000003783,-5.4740096509794e-05,-5.839736358665559e-05,0.0,17687.354791687674,0.9679999999971187,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423480,17682.571,17682.571,17681.548,17681.548,1.0230000000010477,-1.048000000002503,-5.785357796674747e-05,-5.910184467513869e-05,0.0,17686.299011380263,1.0230000000010477,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423539,17681.538,17681.538,17680.454,17680.454,1.0839999999989232,-1.0939999999973224,-6.130688405041027e-05,-5.911683435319151e-05,0.0,17685.23628203783,1.0839999999989232,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423599,17680.429,17680.429,17679.475,17679.475,0.9540000000015425,-0.9790000000029977,-5.395796674399374e-05,-5.7977925422227867e-05,0.0,17684.18877621221,0.9540000000015425,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423660,17679.459,17679.459,17678.478,17678.478,0.9809999999997672,-0.9969999999993888,-5.548812325081708e-05,-5.666932970435251e-05,0.0,17683.15045326397,0.9809999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423719,17678.455,17678.455,17677.472,17677.472,0.9830000000001746,-1.0059999999975844,-5.560440660680894e-05,-5.684219172375549e-05,0.0,17682.118007215373,0.9830000000001746,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423779,17677.461,17677.461,17676.341,17676.341,1.1199999999989814,-1.1310000000012224,-6.335751497338794e-05,-5.794297912508359e-05,0.0,17681.067642266524,1.1199999999989814,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423840,17676.319,17676.319,17675.159,17675.159,1.1599999999998545,-1.1820000000006985,-6.562452284323758e-05,-5.880650688364906e-05,0.0,17679.993343672013,1.1599999999998545,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423899,17675.146,17675.146,17673.998,17673.998,1.1480000000010477,-1.1610000000000582,-6.494995854637058e-05,-6.1004905244124426e-05,0.0,17678.90328118558,1.1480000000010477,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752423960,17673.97,17673.97,17672.86,17672.86,1.110000000000582,-1.1379999999990105,-6.280422564939185e-05,-6.246812572383938e-05,0.0,17677.80450278759,1.110000000000582,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424019,17672.826,17672.826,17671.735,17671.735,1.0910000000003492,-1.125,-6.173319422713431e-05,-6.369388324790445e-05,0.0,17676.7009568256,1.0910000000003492,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424080,17671.696,17671.696,17670.567,17670.567,1.129000000000815,-1.1680000000014843,-6.388747293982507e-05,-6.379987484119188e-05,0.0,17675.5856919476,1.129000000000815,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424140,17670.556,17670.556,17669.49,17669.49,1.065999999998894,-1.076999999997497,-6.032634174040104e-05,-6.274023862062457e-05,0.0,17674.477384320155,1.065999999998894,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424200,17669.48,17669.48,17668.527,17668.527,0.9530000000013388,-0.963000000003376,-5.393480736282781e-05,-6.053720838391602e-05,0.0,17673.39549626133,0.9530000000013388,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424260,17668.488,17668.488,17667.382,17667.382,1.1059999999997672,-1.1449999999967986,-6.25973201555089e-05,-6.049582728513943e-05,0.0,17672.30213330411,1.1059999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424319,17667.373,17667.373,17666.291,17666.291,1.0819999999985157,-1.0910000000003492,-6.124283446093065e-05,-6.039775533189869e-05,0.0,17671.20919997548,1.0819999999985157,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424380,17666.249,17666.249,17665.412,17665.412,0.8369999999995343,-0.8790000000008149,-4.7378478589288215e-05,-5.709595646179132e-05,0.0,17670.15516361569,0.8369999999995343,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424440,17665.407,17665.407,17664.491,17664.491,0.9159999999974389,-0.9209999999984575,-5.185275380281014e-05,-5.5401238874273145e-05,0.0,17669.125315684956,0.9159999999974389,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424499,17664.445,17664.445,17663.425,17663.425,1.0200000000004366,-1.066000000002532,-5.774311052515019e-05,-5.616289950673762e-05,0.0,17668.088894650715,1.0200000000004366,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424559,17663.405,17663.405,17662.113,17662.113,1.2919999999976426,-1.3119999999980791,-7.314557980172241e-05,-5.827255143598032e-05,0.0,17667.002368349964,1.2919999999976426,0.0,0.0,0.0,1,0.05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424620,17662.111,17662.111,17661.218,17661.218,0.8930000000000291,-0.8950000000004366,-5.056020766713725e-05,-5.6136026077221646e-05,0.0,17665.950665012995,0.8930000000000291,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424679,17661.211,17661.211,17660.161,17660.161,1.0499999999992724,-1.0570000000006985,-5.9452321814131115e-05,-5.8550794722190224e-05,0.0,17664.897998646382,1.0499999999992724,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424740,17660.151,17660.151,17659.075,17659.075,1.0760000000009313,-1.0859999999993306,-6.0928131362009944e-05,-6.036587023403018e-05,0.0,17663.839271619152,1.0760000000009313,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424799,17659.038,17659.038,17657.924,17657.924,1.114000000001397,-1.151000000001659,-6.30838440916995e-05,-6.143401694734005e-05,0.0,17662.76376768776,1.114000000001397,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424860,17657.915,17657.915,17656.859,17656.859,1.0560000000004948,-1.0649999999986903,-5.9803210061918106e-05,-5.876554299937918e-05,0.0,17661.69017356206,1.0560000000004948,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424920,17656.796,17656.796,17655.801,17655.801,0.9949999999989814,-1.0580000000009022,-5.6352239670152016e-05,-5.992394939998214e-05,0.0,17660.61941473194,0.9949999999989814,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752424980,17655.773,17655.773,17654.867,17654.867,0.9060000000026776,-0.934000000001106,-5.131466064967405e-05,-5.8296417167090726e-05,0.0,17659.573521143662,0.9060000000026776,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425040,17654.866,17654.866,17653.707,17653.707,1.1590000000032887,-1.1599999999998545,-6.564762372046826e-05,-5.9240315638782386e-05,0.0,17658.506880935067,1.1590000000032887,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425100,17653.678,17653.678,17652.62,17652.62,1.0580000000009022,-1.0869999999995343,-5.993085406910119e-05,-5.860971763426273e-05,0.0,17657.43653894622,1.0580000000009022,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425160,17652.585,17652.585,17651.492,17651.492,1.0930000000007567,-1.1280000000006112,-6.191727727133203e-05,-5.903253107614552e-05,0.0,17656.355713682617,1.0930000000007567,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425220,17688.195,17688.195,17687.172,17687.172,1.0230000000010477,35.68000000000029,-5.7835183296037146e-05,-5.932911980132254e-05,71.93548387096516,17661.9586748308,1.0230000000010477,0.0,0.0,0.0,1,0.04,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425280,17687.139,17687.139,17686.101,17686.101,1.0380000000004657,-1.0709999999999127,-5.86867101570506e-05,-6.080352970279784e-05,71.71859296481946,17666.348188497494,1.0380000000004657,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425339,17686.082,17686.082,17685.125,17685.125,0.9569999999985157,-0.9759999999987485,-5.411034507238606e-05,-5.8496073973181405e-05,71.84857027789045,17669.762154224794,0.9569999999985157,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425400,17685.11,17685.11,17684.129,17684.129,0.9809999999997672,-0.9959999999991851,-5.547039288982467e-05,-5.760398173732611e-05,72.30869001296935,17672.37430800168,0.9809999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425460,17684.122,17684.122,17682.901,17682.901,1.22099999999773,-1.227999999999156,-6.904498849293903e-05,-5.902952398164751e-05,71.82398292972708,17674.28825200094,1.22099999999773,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425520,17682.878,17682.878,17681.741,17681.741,1.1369999999988067,-1.1599999999998545,-6.429948790003566e-05,-6.03223849024472e-05,71.67537163519711,17675.643297091214,1.1369999999988067,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425580,17681.712,17681.712,17680.678,17680.678,1.0339999999996508,-1.0630000000019209,-5.847850027189962e-05,-6.028074292541701e-05,71.7085033261637,17676.55869761961,1.0339999999996508,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425640,17680.661,17680.661,17679.707,17679.707,0.9540000000015425,-0.9710000000013679,-5.3957258724746913e-05,-6.0250125655889184e-05,71.96885652621069,17677.131116233755,0.9540000000015425,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425700,17679.665,17679.665,17678.684,17678.684,0.9809999999997672,-1.0229999999974098,-5.5487476714053526e-05,-6.0253542420734956e-05,72.02987786413726,17677.413458736242,0.9809999999997672,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425760,17678.65,17678.65,17677.583,17677.583,1.0670000000027358,-1.1010000000023865,-6.0355287309988925e-05,-5.8515602184144934e-05,71.96740489733213,17677.444284420097,1.0670000000027358,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425820,17677.581,17677.581,17676.469,17676.469,1.1119999999973516,-1.113999999997759,-6.290453427973836e-05,-5.823661146008547e-05,71.7070621809593,17677.26695997961,1.1119999999973516,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425880,17676.451,17676.451,17675.393,17675.393,1.0580000000009022,-1.0760000000009313,-5.9853643698098795e-05,-5.85116401453253e-05,71.82832065064412,17676.926239982848,1.0580000000009022,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752425940,17675.362,17675.362,17674.282,17674.282,1.0800000000017462,-1.1110000000007858,-6.110200175825232e-05,-5.994058875202639e-05,71.79363354662172,17676.445469076403,1.0800000000017462,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426000,17674.272,17674.272,17673.135,17673.135,1.1370000000024447,-1.147000000000844,-6.433079676506307e-05,-6.170925276222829e-05,71.76619667316993,17675.84356560749,1.1370000000024447,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426060,17673.117,17673.117,17672.096,17672.096,1.0209999999970023,-1.0389999999970314,-5.777135974355867e-05,-6.119246724894225e-05,0.0,17675.16219004203,1.0209999999970023,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426120,17672.077,17672.077,17671.046,17671.046,1.0310000000026776,-1.0500000000029104,-5.8340624025273174e-05,-6.027968519804921e-05,0.0,17674.4137918521,1.0310000000026776,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426180,17671.043,17671.043,17669.979,17669.979,1.0640000000021246,-1.0669999999990978,-6.021149968352884e-05,-6.035125639513524e-05,0.0,17673.60746606034,1.0640000000021246,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426240.0,0,0,17669.939,17688.724,17669.185,17688.47,19.53899999999703,18.531000000002678,1.0079999999943539,0.00016161519910704725,56.64961245059881,17676.309744958115,18.491000000001804,0.00104873027575266,0,287.0,1.0,0.0,0,0,0
1752426240,17669.939,17688.724,17669.185,17688.47,19.53899999999703,18.491000000001804,0.00104873027575266,0.00016161519910704725,56.64961245059881,17676.309744958115,18.531000000002678,0.25399999999717693,0.7539999999971769,1.0079999999943539,0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,1
1752426240,0,0,17669.939,17688.724,17669.185,17688.47,19.53899999999703,18.531000000002678,1.0079999999943539,0.00016161519910704725,56.64961245059881,17676.309744958115,18.491000000001804,0.00104873027575266,0,0,0,0,0.0,0,
1752426300,17688.449,17688.449,17687.383,17687.383,1.065999999998894,-1.0869999999995343,-6.026531777878852e-05,0.00016242829490430215,56.895384615383804,17678.323064056298,1.065999999998894,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426360,17687.344,17687.344,17686.258,17686.258,1.0859999999993306,-1.125,-6.13998348197067e-05,0.00016170259988907253,56.95672262436362,17679.765779682082,1.0859999999993306,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426420,17686.249,17686.249,17685.259,17685.259,0.9900000000016007,-0.9990000000034343,-5.5975690492743866e-05,0.0001621755865955784,57.069226258445056,17680.76454701217,0.9900000000016007,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
1752426480,17685.244,17685.244,17684.183,17684.183,1.0609999999978754,-1.0759999999972933,-5.999351775965746e-05,0.0001622191829803527,56.884882790872794,17681.3860839186,1.0609999999978754,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,,,0
